Localidad,UPZ,Ene,Feb,Mar,Abr.,May.,Jun.,Jul.,Ago.,Sep.,Total UPZ
01 USAQUEN,UPZ1 PASEO DE LOS LIBERTADORES,0,1,0,2,0,0,0,0,0,3
01 USAQUEN,UPZ10 LA URIBE,1,1,1,2,2,6,2,3,2,20
01 USAQUEN,UPZ11 SAN CRISTOBAL NORTE,0,1,0,0,2,3,0,1,1,8
01 USAQUEN,UPZ12 TOBERIN,6,2,0,3,6,5,1,4,4,31
01 USAQUEN,UPZ13 LOS CEDROS,8,5,5,2,12,5,6,8,7,58
01 USAQUEN,UPZ14 USAQUEN,1,2,4,3,2,1,1,2,5,21
01 USAQUEN,UPZ15 COUNTRY CLUB,1,0,0,1,2,0,0,4,4,12
01 USAQUEN,UPZ16 SANTA BARBARA,4,4,2,4,7,7,7,12,8,55
01 USAQUEN,UPZ9 VERBENAL,1,0,3,2,3,3,0,1,2,15
01 USAQUEN,UPZ999 SIN LOCALIZACION,0,0,0,0,1,1,1,0,1,4
02 CHAPINERO,UPZ88 EL REFUGIO,3,1,2,1,4,3,1,5,1,21
02 CHAPINERO,UPZ89 SAN ISIDRO - PATIOS,0,0,0,0,0,0,0,0,1,1
02 CHAPINERO,UPZ90 PARDO RUBIO,6,0,0,1,3,2,1,4,6,23
02 CHAPINERO,UPZ97 CHICO LAGO,5,9,10,11,16,13,9,12,16,101
02 CHAPINERO,UPZ99 CHAPINERO,0,4,5,6,5,8,4,7,8,47
02 CHAPINERO,UPZ999 SIN LOCALIZACION,0,0,1,1,0,0,0,0,0,2
03 SANTA FE,UPZ91 SAGRADO CORAZON,2,4,0,0,3,4,3,0,1,17
03 SANTA FE,UPZ92 LA MACARENA,1,1,0,0,0,0,1,1,0,4
03 SANTA FE,UPZ93 LAS NIEVES,1,1,2,2,1,2,1,2,3,15
03 SANTA FE,UPZ95 LAS CRUCES,0,1,1,2,1,2,0,2,1,10
03 SANTA FE,UPZ999 SIN LOCALIZACION,0,0,0,1,2,0,0,0,0,3
04 SAN CRISTOBAL,UPZ32 SAN BLAS,0,0,0,1,0,1,1,0,1,4
04 SAN CRISTOBAL,UPZ33 SOSIEGO,1,0,0,1,1,0,1,0,5,9
04 SAN CRISTOBAL,UPZ34 20 DE JULIO,0,2,0,0,1,0,0,0,2,5
04 SAN CRISTOBAL,UPZ50 LA GLORIA,0,0,1,0,0,1,0,0,0,2
04 SAN CRISTOBAL,UPZ999 SIN LOCALIZACION,1,1,1,1,0,0,0,0,0,4
05 USME,UPZ52 LA FLORA,0,0,0,0,1,0,0,0,0,1
05 USME,UPZ56 DANUBIO,1,0,0,0,0,1,0,0,0,2
05 USME,UPZ57 GRAN YOMASA,0,0,0,0,0,1,0,0,1,2
05 USME,UPZ58 COMUNEROS,0,0,0,1,0,0,0,0,0,1
05 USME,UPZ61 CIUDAD USME,0,0,0,0,1,0,0,0,0,1
06 TUNJUELITO,UPZ42 VENECIA,2,4,3,2,4,1,3,2,7,28
06 TUNJUELITO,UPZ62 TUNJUELITO,0,0,1,0,0,1,1,0,0,3
07 BOSA,UPZ49 APOGEO,0,0,1,1,0,1,0,1,0,4
07 BOSA,UPZ84 BOSA OCCIDENTAL,3,4,6,4,6,4,2,4,1,34
07 BOSA,UPZ85 BOSA CENTRAL,10,8,6,6,4,12,4,6,6,62
07 BOSA,UPZ86 EL PORVENIR,1,1,3,1,0,0,1,1,0,8
07 BOSA,UPZ87 TINTAL SUR,1,0,2,0,1,0,0,1,1,6
08 KENNEDY,UPZ113 BAVARIA,2,3,0,3,1,1,3,3,3,19
08 KENNEDY,UPZ44 AMERICAS,6,1,3,0,1,1,2,1,0,15
08 KENNEDY,UPZ45 CARVAJAL,0,0,5,0,0,0,0,0,1,6
08 KENNEDY,UPZ46 CASTILLA,5,1,5,2,4,4,4,5,9,39
08 KENNEDY,UPZ47 KENNEDY CENTRAL,3,4,6,7,2,4,5,3,1,35
08 KENNEDY,UPZ48 TIMIZA,4,0,2,2,3,3,2,1,3,20
08 KENNEDY,UPZ78 TINTAL NORTE,0,0,0,0,1,0,1,1,2,5
08 KENNEDY,UPZ79 CALANDAIMA,0,3,5,2,2,3,3,3,3,24
08 KENNEDY,UPZ80 CORABASTOS,1,0,2,0,2,1,2,4,2,14
08 KENNEDY,UPZ81 GRAN BRITALIA,1,1,0,0,0,2,4,1,3,12
08 KENNEDY,UPZ82 PATIO BONITO,3,4,2,4,2,0,5,2,2,24
08 KENNEDY,UPZ83 LAS MARGARITAS,0,1,2,1,2,1,0,2,1,10
09 FONTIBON,UPZ110 CIUDAD SALITRE OCCIDENTAL,0,1,1,1,1,1,2,2,2,11
09 FONTIBON,UPZ112 GRANJAS DE TECHO,0,4,0,2,3,1,1,6,4,21
09 FONTIBON,UPZ114 MODELIA,5,1,0,1,0,2,1,0,2,12
09 FONTIBON,UPZ115 CAPELLANIA,2,0,4,0,1,2,3,3,4,19
09 FONTIBON,UPZ117 AEROPUERTO EL DORADO,0,1,0,0,0,0,0,0,0,1
09 FONTIBON,UPZ75 FONTIBON,4,5,5,2,4,4,3,14,6,47
09 FONTIBON,UPZ76 FONTIBON SAN PABLO,1,0,0,1,0,4,1,1,3,11
09 FONTIBON,UPZ77 ZONA FRANCA,3,1,1,1,2,0,3,3,0,14
09 FONTIBON,UPZ999 SIN LOCALIZACION,0,0,0,0,0,0,1,0,0,1
10 ENGATIVA,UPZ105 JARDIN BOTANICO,0,1,0,1,0,0,0,2,0,4
10 ENGATIVA,UPZ116 ALAMOS,0,1,0,1,0,1,0,2,1,6
10 ENGATIVA,UPZ26 LAS FERIAS,3,1,2,3,1,2,1,2,9,24
10 ENGATIVA,UPZ29 MINUTO DE DIOS,5,3,0,8,2,4,6,5,7,40
10 ENGATIVA,UPZ30 BOYACA REAL,3,0,3,8,2,1,1,5,4,27
10 ENGATIVA,UPZ31 SANTA CECILIA,4,0,0,1,0,1,1,4,7,18
10 ENGATIVA,UPZ72 BOLIVIA,0,2,2,2,0,2,2,8,9,27
10 ENGATIVA,UPZ73 GARCES NAVAS,1,2,2,3,0,4,0,4,7,23
10 ENGATIVA,UPZ74 ENGATIVA,0,0,2,2,2,1,1,4,3,15
11 SUBA,UPR1 UPR ZONA NORTE,0,0,0,0,1,0,0,0,1,2
11 SUBA,UPZ17 SAN JOSE DE BAVARIA,3,2,1,2,1,3,2,3,8,25
11 SUBA,UPZ18 BRITALIA,4,2,2,3,3,3,3,3,7,30
11 SUBA,UPZ19 EL PRADO,3,5,2,6,3,6,6,3,6,40
11 SUBA,UPZ2 LA ACADEMIA,0,0,0,0,1,0,0,0,0,1
11 SUBA,UPZ20 LA ALHAMBRA,1,0,2,3,1,2,2,0,0,11
11 SUBA,UPZ23 CASA BLANCA SUBA,0,1,0,0,1,2,3,1,1,9
11 SUBA,UPZ24 NIZA,1,1,2,4,2,3,2,1,4,20
11 SUBA,UPZ25 LA FLORESTA,2,1,2,0,1,0,1,2,1,10
11 SUBA,UPZ27 SUBA,6,5,10,4,8,5,2,5,7,52
11 SUBA,UPZ28 EL RINCON,7,5,7,7,6,8,2,6,10,58
11 SUBA,UPZ71 TIBABUYES,2,7,4,2,2,3,2,5,5,32
11 SUBA,UPZ999 SIN LOCALIZACION,0,0,0,2,0,0,0,0,1,3
12 BARRIOS UNIDOS,UPZ103 PARQUE SALITRE,0,1,2,1,1,0,1,1,2,9
12 BARRIOS UNIDOS,UPZ21 LOS ANDES,2,1,5,4,0,3,8,8,6,37
12 BARRIOS UNIDOS,UPZ22 DOCE DE OCTUBRE,3,0,4,1,3,3,4,3,8,29
12 BARRIOS UNIDOS,UPZ98 LOS ALCAZARES,1,4,1,9,5,3,4,2,4,33
12 BARRIOS UNIDOS,UPZ999 SIN LOCALIZACION,0,0,0,0,0,0,0,1,0,1
13 TEUSAQUILLO,UPZ100 GALERIAS,3,3,0,2,4,4,5,5,8,34
13 TEUSAQUILLO,UPZ101 TEUSAQUILLO,3,8,2,2,3,7,3,6,16,50
13 TEUSAQUILLO,UPZ104 PARQUE SIMON BOLIVAR - CAN,2,2,1,2,2,8,1,2,2,22
13 TEUSAQUILLO,UPZ106 LA ESMERALDA,1,0,2,1,1,6,1,2,1,15
13 TEUSAQUILLO,UPZ107 QUINTA PAREDES,0,0,4,4,4,2,2,3,1,20
13 TEUSAQUILLO,UPZ109 CIUDAD SALITRE ORIENTAL,1,0,2,1,0,0,1,1,1,7
13 TEUSAQUILLO,UPZ999 SIN LOCALIZACION,0,0,0,0,1,0,0,0,0,1
14 LOS MARTIRES,UPZ102 LA SABANA,1,4,2,5,4,0,5,3,3,27
14 LOS MARTIRES,UPZ37 SANTA ISABEL,2,1,0,0,2,1,1,1,1,9
15 ANTONIO NARIÇ?O,UPZ35 CIUDAD JARDIN,1,1,1,0,2,2,1,1,1,10
15 ANTONIO NARIÇ?O,UPZ38 RESTREPO,2,3,2,6,3,2,1,0,1,20
16 PUENTE ARANDA,UPZ108 ZONA INDUSTRIAL,1,1,1,0,0,1,1,0,2,7
16 PUENTE ARANDA,UPZ111 PUENTE ARANDA,0,1,0,1,1,0,0,1,1,5
16 PUENTE ARANDA,UPZ40 CIUDAD MONTES,1,0,1,0,2,0,1,2,3,10
16 PUENTE ARANDA,UPZ41 MUZU,4,0,0,2,0,0,0,1,4,11
16 PUENTE ARANDA,UPZ43 SAN RAFAEL,3,2,1,1,1,1,0,2,2,13
17 CANDELARIA,UPZ94 LA CANDELARIA,2,0,0,2,0,1,0,3,3,11
18 RAFAEL URIBE URIBE,UPZ36 SAN JOSE,1,1,1,0,0,1,2,2,2,10
18 RAFAEL URIBE URIBE,UPZ39 QUIROGA,3,3,4,6,1,1,3,2,4,27
18 RAFAEL URIBE URIBE,UPZ53 MARCO FIDEL SUAREZ,0,0,1,0,0,0,1,0,0,2
18 RAFAEL URIBE URIBE,UPZ54 MARRUECOS,0,0,0,0,0,0,1,0,1,2
18 RAFAEL URIBE URIBE,UPZ55 DIANA TURBAY,2,1,0,0,0,0,0,0,0,3
19 CIUDAD BOLIVAR,UPZ65 ARBORIZADORA,0,2,0,0,0,1,0,1,1,5
19 CIUDAD BOLIVAR,UPZ66 SAN FRANCISCO,0,0,1,0,3,0,0,0,2,6
19 CIUDAD BOLIVAR,UPZ67 LUCERO,0,0,0,0,4,0,0,1,0,5
19 CIUDAD BOLIVAR,UPZ69 ISMAEL PERDOMO,0,2,0,0,0,0,0,3,1,6
19 CIUDAD BOLIVAR,UPZ70 JERUSALEM,0,1,1,0,0,0,2,0,0,4
